1.799999999999860378e+00
-3.000000000000079936e+00
-2.500000000000063949e+00
-5.199999999999964650e+00
-5.199999999999994849e+00
-5.000000000000111910e+00
-1.600000000000125766e+00
-5.099999999999971223e+00
-5.299999999999966960e+00
-4.000000000000042633e+00
-4.599999999999965894e+00
-5.199999999999957545e+00
-5.099999999999999645e+00
-5.100000000000036948e+00
-5.100000000000157740e+00
-2.900000000000268585e+00
1.399999999999943512e+00
-1.200000000000096989e+00
-5.299999999999982947e+00
-5.299999999999981171e+00
-8.000000000001374900e-01
-5.299999999999956302e+00
-5.000000000000099476e+00
-5.100000000000067146e+00
-5.100000000000039613e+00
-1.000000000002589928e-01
-3.300000000000093081e+00
-5.200000000000054357e+00
-5.100000000000012079e+00
-5.099999999999960565e+00
-5.100000000000243006e+00
-1.100000000000088463e+00
-3.700000000000123634e+00
-5.000000000000074607e+00
-5.200000000000033040e+00
-5.099999999999985434e+00
-3.500000000000035527e+00
-1.600000000000108002e+00
-5.199999999999963762e+00
1.499999999999978684e+00
-3.700000000000208900e+00
-2.200000000000096989e+00
-4.200000000000081002e+00
-5.000000000000042633e+00
1.099999999999976552e+00
-4.700000000000056133e+00
-1.299999999999977618e+00
-1.800000000000073541e+00
-5.299999999999956302e+00
-9.000000000001033840e-01
-1.700000000000081002e+00
1.099999999999971223e+00
-5.100000000000052935e+00
-5.200000000000134293e+00
-4.100000000000001421e+00
-7.000000000000330402e-01
6.199999999999862510e+00
7.100000000000848743e+00
-2.600000000000088463e+00
-8.999999999999754863e-01
-2.400000000000114042e+00
-8.000000000000362377e-01
3.899999999999927525e+00
-4.399999999999970157e+00
-4.099999999999971223e+00
-5.100000000000221689e+00
9.999999999999023004e-01
5.099999999999837996e+00
1.999999999999211298e-01
7.799999999999924327e+00
9.999999999999957367e+00
-3.999999999999968026e+00
1.260000000000142961e+01
5.599999999999891287e+00
-3.000000000000074607e+00
7.499999999999888090e+00
9.399999999999906208e+00
2.899999999999874234e+00
1.799999999999934985e+00
2.510000000000142961e+01
-1.600000000000038725e+00
-1.100000000000136424e+00
7.900000000000289901e+00
1.850000000000012790e+01
3.500000000000399680e+00
-2.700000000000081002e+00
2.131628207280300558e-14
7.500000000001023182e+00
5.100000000000248335e+00
1.499999999999882760e+00
8.899999999999922196e+00
1.210000000000020037e+01
-2.300000000000103739e+00
9.999999999983444354e-02
6.969999999999650697e+01
1.160000000000061249e+01
2.899999999999900879e+00
1.500000000000053291e+01
4.799999999999871036e+00
-2.799999999999977618e+00
9.099999999999882405e+00
