-5.200000000000123634e+00
-5.200000000000049027e+00
-5.199999999999956657e+00
-5.200000000000219558e+00
-5.100000000000173728e+00
-5.199999999999963762e+00
-5.199999999999990408e+00
-4.200000000000118305e+00
-5.200000000000336797e+00
-5.099999999999980105e+00
-5.200000000000059686e+00
-1.200000000000132516e+00
-5.099999999999960565e+00
-5.100000000000115108e+00
-3.900000000000035882e+00
-5.299999999999956302e+00
-5.199999999999963762e+00
-5.200000000000182254e+00
-5.000000000000150990e+00
-3.900000000000046541e+00
-5.200000000000084555e+00
-3.600000000000122213e+00
-5.000000000000026645e+00
-4.800000000000055778e+00
-5.099999999999960565e+00
-5.100000000000036948e+00
-5.099999999999960565e+00
-5.100000000000102673e+00
-5.000000000000206057e+00
-5.299999999999959854e+00
-4.099999999999971223e+00
-5.000000000000117240e+00
-5.200000000000230216e+00
-5.200000000000059686e+00
-5.000000000000037303e+00
-4.899999999999977263e+00
-5.100000000000036948e+00
-5.299999999999959854e+00
-5.200000000000091660e+00
-5.199999999999972644e+00
-1.800000000000132161e+00
-2.500000000000234479e+00
7.999999999998710365e-01
-5.100000000000019185e+00
-5.099999999999976552e+00
1.260000000000165699e+01
-2.500000000000140332e+00
1.599999999999875300e+00
-3.999999999999808153e-01
-2.000000000000031974e+00
-5.000000000000186517e+00
-3.600000000000061817e+00
-5.100000000000171951e+00
-4.400000000000025224e+00
-8.000000000001303846e-01
-5.199999999999963762e+00
9.999999999989128696e-02
-2.300000000000132161e+00
-5.100000000000067146e+00
-2.000000000000037303e+00
-2.400000000000082068e+00
-2.100000000000099121e+00
-2.799999999999972289e+00
-3.600000000000099121e+00
-3.900000000000146017e+00
-5.199999999999963762e+00
-1.900000000000092726e+00
-4.000000000000044409e+00
-3.900000000000037659e+00
-5.000000000000037303e+00
-3.600000000000024514e+00
-8.000000000000309086e-01
-4.699999999999969091e+00
-4.000000000000282441e+00
-4.299999999999966960e+00
1.090000000000030411e+01
5.699999999999915801e+00
1.260000000000061249e+01
-5.099999999999960565e+00
1.899999999999884892e+00
3.300000000000318678e+00
8.000000000000149214e-01
-4.500000000000030198e+00
1.999999999999690914e-01
-5.100000000000028066e+00
-4.399999999999970157e+00
6.100000000000354916e+00
1.099999999999994138e+01
3.999999999998955502e-01
-2.800000000000132161e+00
-1.599999999999832667e+00
-5.100000000000152411e+00
1.600000000000068923e+00
-5.199999999999960210e+00
4.799999999999945643e+00
8.600000000000136424e+00
5.799999999999949196e+00
9.800000000000185452e+00
-4.300000000000054001e+00
1.099999999999880629e+00
2.199999999999899813e+00
-3.599999999999990763e+00
1.899999999999890221e+00
8.399999999999872458e+00
2.099999999999848654e+00
3.299999999999801759e+00
1.200000000000800426e+00
6.999999999998891553e-01
-1.500000000000012434e+00
7.900000000000241940e+00
1.089999999999991687e+01
1.069999999999994245e+01
9.800000000000297362e+00
-5.099999999999960565e+00
3.240000000000163283e+01
4.400000000000707345e+00
1.000000000000029665e+01
-3.000000000002067679e-01
3.399999999999943512e+00
6.549999999999675993e+01
-4.400000000000151346e+00
1.010000000000049880e+01
2.999999999999893419e+00
1.790000000000045333e+01
2.499999999999984013e+00
6.730000000000148930e+01
1.940000000000161151e+01
1.930000000000038796e+01
1.740000000000100400e+01
1.890000000000066294e+01
-2.000000000001396216e-01
2.230000000000053717e+01
6.099999999999875300e+00
2.390000000000034674e+01
2.960000000000054854e+01
7.800000000000286704e+00
6.479999999999887450e+01
1.130000000000060822e+01
3.460000000000121645e+01
3.000000000000039080e+01
2.144999999999923546e+02
-5.100000000000216360e+00
2.370000000000056417e+01
6.850000000000073896e+01
3.480000000000104166e+01
1.010999999999954326e+02
6.449999999999992895e+01
9.099999999999567990e+01
4.799999999999892353e+00
8.079999999999847660e+01
2.890000000000038582e+01
2.300000000000089528e+01
3.410000000000069775e+01
1.650000000000118661e+01
1.349999999999994671e+01
2.043999999999923318e+02
6.380000000000060822e+01
1.120000000000029416e+01
2.170000000000083418e+01
1.434999999999932641e+02
1.630000000000048388e+01
3.790000000000048175e+01
1.460999999999918941e+02
7.869999999999895124e+01
6.509999999999935483e+01
6.119999999999879492e+01
7.299999999999865707e+00
1.031999999999988944e+02
-3.000000000000841993e-01
1.030000000000031868e+01
6.730000000000016769e+01
6.919999999999976126e+01
1.370999999999967827e+02
1.807999999999935881e+02
1.169999999999995843e+01
7.360000000000061959e+01
1.582999999999957481e+02
9.899999999999932854e+00
3.030000000000011084e+01
3.640000000000034674e+01
2.510000000000047748e+01
1.342999999999943839e+02
1.550000000000032685e+01
2.181999999999941053e+02
4.250000000000103739e+01
3.260000000000018616e+01
1.348999999999949182e+02
4.120000000000040075e+01
3.080000000000045901e+01
1.413999999999976751e+02
1.380000000000032401e+01
1.303999999999992951e+02
2.518999999999947477e+02
2.249999999999941735e+02
2.169999999999973284e+02
2.699999999999915801e+00
6.470000000000018758e+01
6.010000000000059117e+01
5.980000000000043769e+01
1.033999999999986130e+02
6.339999999999874092e+01
